pkmn_id|name|stat|effort|extraer_datetime
739|special-attack|42|0|2024-08-04 13:57:47.797073
739|special-defense|47|0|2024-08-04 13:57:47.797073
739|speed|63|0|2024-08-04 13:57:47.797073
740|hp|97|0|2024-08-04 13:57:47.797073
740|attack|132|2|2024-08-04 13:57:47.797073
740|defense|77|0|2024-08-04 13:57:47.797073
740|special-attack|62|0|2024-08-04 13:57:47.797073
740|special-defense|67|0|2024-08-04 13:57:47.797073
740|speed|43|0|2024-08-04 13:57:47.797073
741|hp|75|0|2024-08-04 13:57:47.797073
741|attack|70|0|2024-08-04 13:57:47.797073
741|defense|70|0|2024-08-04 13:57:47.797073
741|special-attack|98|2|2024-08-04 13:57:47.797073
741|special-defense|70|0|2024-08-04 13:57:47.797073
741|speed|93|0|2024-08-04 13:57:47.797073
742|hp|40|0|2024-08-04 13:57:47.797073
742|attack|45|0|2024-08-04 13:57:47.797073
742|defense|40|0|2024-08-04 13:57:47.797073
742|special-attack|55|0|2024-08-04 13:57:47.797073
742|special-defense|40|0|2024-08-04 13:57:47.797073
742|speed|84|1|2024-08-04 13:57:47.797073
743|hp|60|0|2024-08-04 13:57:47.797073
743|attack|55|0|2024-08-04 13:57:47.797073
743|defense|60|0|2024-08-04 13:57:47.797073
743|special-attack|95|0|2024-08-04 13:57:47.797073
743|special-defense|70|0|2024-08-04 13:57:47.797073
743|speed|124|2|2024-08-04 13:57:47.797073
744|hp|45|0|2024-08-04 13:57:47.797073
744|attack|65|1|2024-08-04 13:57:47.797073
744|defense|40|0|2024-08-04 13:57:47.797073
744|special-attack|30|0|2024-08-04 13:57:47.797073
744|special-defense|40|0|2024-08-04 13:57:47.797073
744|speed|60|0|2024-08-04 13:57:47.797073
745|hp|75|0|2024-08-04 13:57:47.797073
745|attack|115|2|2024-08-04 13:57:47.797073
745|defense|65|0|2024-08-04 13:57:47.797073
745|special-attack|55|0|2024-08-04 13:57:47.797073
745|special-defense|65|0|2024-08-04 13:57:47.797073
745|speed|112|0|2024-08-04 13:57:47.797073
746|hp|45|1|2024-08-04 13:57:47.797073
746|attack|20|0|2024-08-04 13:57:47.797073
746|defense|20|0|2024-08-04 13:57:47.797073
746|special-attack|25|0|2024-08-04 13:57:47.797073
746|special-defense|25|0|2024-08-04 13:57:47.797073
746|speed|40|0|2024-08-04 13:57:47.797073
747|hp|50|0|2024-08-04 13:57:47.797073
747|attack|53|0|2024-08-04 13:57:47.797073
747|defense|62|1|2024-08-04 13:57:47.797073
747|special-attack|43|0|2024-08-04 13:57:47.797073
747|special-defense|52|0|2024-08-04 13:57:47.797073
747|speed|45|0|2024-08-04 13:57:47.797073
748|hp|50|0|2024-08-04 13:57:47.797073
748|attack|63|0|2024-08-04 13:57:47.797073
748|defense|152|2|2024-08-04 13:57:47.797073
748|special-attack|53|0|2024-08-04 13:57:47.797073
748|special-defense|142|0|2024-08-04 13:57:47.797073
748|speed|35|0|2024-08-04 13:57:47.797073
749|hp|70|0|2024-08-04 13:57:47.797073
749|attack|100|1|2024-08-04 13:57:47.797073
749|defense|70|0|2024-08-04 13:57:47.797073
749|special-attack|45|0|2024-08-04 13:57:47.797073
749|special-defense|55|0|2024-08-04 13:57:47.797073
749|speed|45|0|2024-08-04 13:57:47.797073
750|hp|100|0|2024-08-04 13:57:47.797073
750|attack|125|2|2024-08-04 13:57:47.797073
750|defense|100|0|2024-08-04 13:57:47.797073
750|special-attack|55|0|2024-08-04 13:57:47.797073
750|special-defense|85|0|2024-08-04 13:57:47.797073
750|speed|35|0|2024-08-04 13:57:47.797073
751|hp|38|0|2024-08-04 13:57:47.797073
751|attack|40|0|2024-08-04 13:57:47.797073
751|defense|52|0|2024-08-04 13:57:47.797073
751|special-attack|40|0|2024-08-04 13:57:47.797073
751|special-defense|72|1|2024-08-04 13:57:47.797073
751|speed|27|0|2024-08-04 13:57:47.797073
752|hp|68|0|2024-08-04 13:57:47.797073
752|attack|70|0|2024-08-04 13:57:47.797073
752|defense|92|0|2024-08-04 13:57:47.797073
752|special-attack|50|0|2024-08-04 13:57:47.797073
752|special-defense|132|2|2024-08-04 13:57:47.797073
752|speed|42|0|2024-08-04 13:57:47.797073
753|hp|40|0|2024-08-04 13:57:47.797073
753|attack|55|1|2024-08-04 13:57:47.797073
753|defense|35|0|2024-08-04 13:57:47.797073
753|special-attack|50|0|2024-08-04 13:57:47.797073
753|special-defense|35|0|2024-08-04 13:57:47.797073
753|speed|35|0|2024-08-04 13:57:47.797073
754|hp|70|0|2024-08-04 13:57:47.797073
754|attack|105|2|2024-08-04 13:57:47.797073
754|defense|90|0|2024-08-04 13:57:47.797073
754|special-attack|80|0|2024-08-04 13:57:47.797073
754|special-defense|90|0|2024-08-04 13:57:47.797073
754|speed|45|0|2024-08-04 13:57:47.797073
755|hp|40|0|2024-08-04 13:57:47.797073
755|attack|35|0|2024-08-04 13:57:47.797073
755|defense|55|0|2024-08-04 13:57:47.797073
755|special-attack|65|0|2024-08-04 13:57:47.797073
755|special-defense|75|1|2024-08-04 13:57:47.797073
755|speed|15|0|2024-08-04 13:57:47.797073
756|hp|60|0|2024-08-04 13:57:47.797073
756|attack|45|0|2024-08-04 13:57:47.797073
756|defense|80|0|2024-08-04 13:57:47.797073
756|special-attack|90|0|2024-08-04 13:57:47.797073
756|special-defense|100|2|2024-08-04 13:57:47.797073
756|speed|30|0|2024-08-04 13:57:47.797073
757|hp|48|0|2024-08-04 13:57:47.797073
757|attack|44|0|2024-08-04 13:57:47.797073
757|defense|40|0|2024-08-04 13:57:47.797073
757|special-attack|71|0|2024-08-04 13:57:47.797073
757|special-defense|40|0|2024-08-04 13:57:47.797073
757|speed|77|1|2024-08-04 13:57:47.797073
758|hp|68|0|2024-08-04 13:57:47.797073
758|attack|64|0|2024-08-04 13:57:47.797073
758|defense|60|0|2024-08-04 13:57:47.797073
758|special-attack|111|0|2024-08-04 13:57:47.797073
758|special-defense|60|0|2024-08-04 13:57:47.797073
758|speed|117|2|2024-08-04 13:57:47.797073
759|hp|70|0|2024-08-04 13:57:47.797073
759|attack|75|1|2024-08-04 13:57:47.797073
759|defense|50|0|2024-08-04 13:57:47.797073
759|special-attack|45|0|2024-08-04 13:57:47.797073
759|special-defense|50|0|2024-08-04 13:57:47.797073
759|speed|50|0|2024-08-04 13:57:47.797073
760|hp|120|0|2024-08-04 13:57:47.797073
760|attack|125|2|2024-08-04 13:57:47.797073
760|defense|80|0|2024-08-04 13:57:47.797073
760|special-attack|55|0|2024-08-04 13:57:47.797073
760|special-defense|60|0|2024-08-04 13:57:47.797073
760|speed|60|0|2024-08-04 13:57:47.797073
761|hp|42|1|2024-08-04 13:57:47.797073
761|attack|30|0|2024-08-04 13:57:47.797073
761|defense|38|0|2024-08-04 13:57:47.797073
761|special-attack|30|0|2024-08-04 13:57:47.797073
761|special-defense|38|0|2024-08-04 13:57:47.797073
761|speed|32|0|2024-08-04 13:57:47.797073
762|hp|52|0|2024-08-04 13:57:47.797073
762|attack|40|0|2024-08-04 13:57:47.797073
762|defense|48|0|2024-08-04 13:57:47.797073
762|special-attack|40|0|2024-08-04 13:57:47.797073
762|special-defense|48|0|2024-08-04 13:57:47.797073
762|speed|62|2|2024-08-04 13:57:47.797073
763|hp|72|0|2024-08-04 13:57:47.797073
763|attack|120|3|2024-08-04 13:57:47.797073
763|defense|98|0|2024-08-04 13:57:47.797073
763|special-attack|50|0|2024-08-04 13:57:47.797073
763|special-defense|98|0|2024-08-04 13:57:47.797073
763|speed|72|0|2024-08-04 13:57:47.797073
764|hp|51|0|2024-08-04 13:57:47.797073
764|attack|52|0|2024-08-04 13:57:47.797073
764|defense|90|0|2024-08-04 13:57:47.797073
764|special-attack|82|0|2024-08-04 13:57:47.797073
764|special-defense|110|2|2024-08-04 13:57:47.797073
764|speed|100|0|2024-08-04 13:57:47.797073
765|hp|90|0|2024-08-04 13:57:47.797073
765|attack|60|0|2024-08-04 13:57:47.797073
765|defense|80|0|2024-08-04 13:57:47.797073
765|special-attack|90|0|2024-08-04 13:57:47.797073
765|special-defense|110|2|2024-08-04 13:57:47.797073
765|speed|60|0|2024-08-04 13:57:47.797073
766|hp|100|0|2024-08-04 13:57:47.797073
766|attack|120|2|2024-08-04 13:57:47.797073
766|defense|90|0|2024-08-04 13:57:47.797073
766|special-attack|40|0|2024-08-04 13:57:47.797073
766|special-defense|60|0|2024-08-04 13:57:47.797073
766|speed|80|0|2024-08-04 13:57:47.797073
767|hp|25|0|2024-08-04 13:57:47.797073
767|attack|35|0|2024-08-04 13:57:47.797073
767|defense|40|0|2024-08-04 13:57:47.797073
767|special-attack|20|0|2024-08-04 13:57:47.797073
767|special-defense|30|0|2024-08-04 13:57:47.797073
767|speed|80|1|2024-08-04 13:57:47.797073
768|hp|75|0|2024-08-04 13:57:47.797073
768|attack|125|0|2024-08-04 13:57:47.797073
768|defense|140|2|2024-08-04 13:57:47.797073
768|special-attack|60|0|2024-08-04 13:57:47.797073
768|special-defense|90|0|2024-08-04 13:57:47.797073
768|speed|40|0|2024-08-04 13:57:47.797073
769|hp|55|0|2024-08-04 13:57:47.797073
769|attack|55|0|2024-08-04 13:57:47.797073
769|defense|80|1|2024-08-04 13:57:47.797073
769|special-attack|70|0|2024-08-04 13:57:47.797073
769|special-defense|45|0|2024-08-04 13:57:47.797073
769|speed|15|0|2024-08-04 13:57:47.797073
770|hp|85|0|2024-08-04 13:57:47.797073
770|attack|75|0|2024-08-04 13:57:47.797073
770|defense|110|2|2024-08-04 13:57:47.797073
770|special-attack|100|0|2024-08-04 13:57:47.797073
770|special-defense|75|0|2024-08-04 13:57:47.797073
770|speed|35|0|2024-08-04 13:57:47.797073
771|hp|55|0|2024-08-04 13:57:47.797073
771|attack|60|0|2024-08-04 13:57:47.797073
771|defense|130|0|2024-08-04 13:57:47.797073
771|special-attack|30|0|2024-08-04 13:57:47.797073
771|special-defense|130|2|2024-08-04 13:57:47.797073
771|speed|5|0|2024-08-04 13:57:47.797073
772|hp|95|2|2024-08-04 13:57:47.797073
772|attack|95|0|2024-08-04 13:57:47.797073
772|defense|95|0|2024-08-04 13:57:47.797073
772|special-attack|95|0|2024-08-04 13:57:47.797073
772|special-defense|95|0|2024-08-04 13:57:47.797073
772|speed|59|0|2024-08-04 13:57:47.797073
773|hp|95|3|2024-08-04 13:57:47.797073
773|attack|95|0|2024-08-04 13:57:47.797073
773|defense|95|0|2024-08-04 13:57:47.797073
773|special-attack|95|0|2024-08-04 13:57:47.797073
773|special-defense|95|0|2024-08-04 13:57:47.797073
773|speed|95|0|2024-08-04 13:57:47.797073
774|hp|60|0|2024-08-04 13:57:47.797073
774|attack|60|0|2024-08-04 13:57:47.797073
774|defense|100|1|2024-08-04 13:57:47.797073
774|special-attack|60|0|2024-08-04 13:57:47.797073
774|special-defense|100|1|2024-08-04 13:57:47.797073
774|speed|60|0|2024-08-04 13:57:47.797073
775|hp|65|0|2024-08-04 13:57:47.797073
775|attack|115|2|2024-08-04 13:57:47.797073
775|defense|65|0|2024-08-04 13:57:47.797073
775|special-attack|75|0|2024-08-04 13:57:47.797073
775|special-defense|95|0|2024-08-04 13:57:47.797073
775|speed|65|0|2024-08-04 13:57:47.797073
776|hp|60|0|2024-08-04 13:57:47.797073
776|attack|78|0|2024-08-04 13:57:47.797073
776|defense|135|2|2024-08-04 13:57:47.797073
776|special-attack|91|0|2024-08-04 13:57:47.797073
776|special-defense|85|0|2024-08-04 13:57:47.797073
776|speed|36|0|2024-08-04 13:57:47.797073
777|hp|65|0|2024-08-04 13:57:47.797073
777|attack|98|2|2024-08-04 13:57:47.797073
777|defense|63|0|2024-08-04 13:57:47.797073
777|special-attack|40|0|2024-08-04 13:57:47.797073
777|special-defense|73|0|2024-08-04 13:57:47.797073
777|speed|96|0|2024-08-04 13:57:47.797073
778|hp|55|0|2024-08-04 13:57:47.797073
778|attack|90|0|2024-08-04 13:57:47.797073
778|defense|80|0|2024-08-04 13:57:47.797073
778|special-attack|50|0|2024-08-04 13:57:47.797073
778|special-defense|105|2|2024-08-04 13:57:47.797073
778|speed|96|0|2024-08-04 13:57:47.797073
779|hp|68|0|2024-08-04 13:57:47.797073
779|attack|105|2|2024-08-04 13:57:47.797073
779|defense|70|0|2024-08-04 13:57:47.797073
779|special-attack|70|0|2024-08-04 13:57:47.797073
779|special-defense|70|0|2024-08-04 13:57:47.797073
779|speed|92|0|2024-08-04 13:57:47.797073
780|hp|78|0|2024-08-04 13:57:47.797073
780|attack|60|0|2024-08-04 13:57:47.797073
780|defense|85|0|2024-08-04 13:57:47.797073
780|special-attack|135|2|2024-08-04 13:57:47.797073
780|special-defense|91|0|2024-08-04 13:57:47.797073
780|speed|36|0|2024-08-04 13:57:47.797073
781|hp|70|0|2024-08-04 13:57:47.797073
781|attack|131|2|2024-08-04 13:57:47.797073
781|defense|100|0|2024-08-04 13:57:47.797073
781|special-attack|86|0|2024-08-04 13:57:47.797073
781|special-defense|90|0|2024-08-04 13:57:47.797073
781|speed|40|0|2024-08-04 13:57:47.797073
782|hp|45|0|2024-08-04 13:57:47.797073
782|attack|55|0|2024-08-04 13:57:47.797073
782|defense|65|1|2024-08-04 13:57:47.797073
782|special-attack|45|0|2024-08-04 13:57:47.797073
782|special-defense|45|0|2024-08-04 13:57:47.797073
782|speed|45|0|2024-08-04 13:57:47.797073
783|hp|55|0|2024-08-04 13:57:47.797073
783|attack|75|0|2024-08-04 13:57:47.797073
783|defense|90|2|2024-08-04 13:57:47.797073
783|special-attack|65|0|2024-08-04 13:57:47.797073
783|special-defense|70|0|2024-08-04 13:57:47.797073
783|speed|65|0|2024-08-04 13:57:47.797073
784|hp|75|0|2024-08-04 13:57:47.797073
784|attack|110|0|2024-08-04 13:57:47.797073
784|defense|125|3|2024-08-04 13:57:47.797073
784|special-attack|100|0|2024-08-04 13:57:47.797073
784|special-defense|105|0|2024-08-04 13:57:47.797073
784|speed|85|0|2024-08-04 13:57:47.797073
785|hp|70|0|2024-08-04 13:57:47.797073
785|attack|115|0|2024-08-04 13:57:47.797073
785|defense|85|0|2024-08-04 13:57:47.797073
785|special-attack|95|0|2024-08-04 13:57:47.797073
785|special-defense|75|0|2024-08-04 13:57:47.797073
785|speed|130|3|2024-08-04 13:57:47.797073
786|hp|70|0|2024-08-04 13:57:47.797073
786|attack|85|0|2024-08-04 13:57:47.797073
786|defense|75|0|2024-08-04 13:57:47.797073
786|special-attack|130|3|2024-08-04 13:57:47.797073
786|special-defense|115|0|2024-08-04 13:57:47.797073
786|speed|95|0|2024-08-04 13:57:47.797073
787|hp|70|0|2024-08-04 13:57:47.797073
787|attack|130|3|2024-08-04 13:57:47.797073
787|defense|115|0|2024-08-04 13:57:47.797073
787|special-attack|85|0|2024-08-04 13:57:47.797073
787|special-defense|95|0|2024-08-04 13:57:47.797073
787|speed|75|0|2024-08-04 13:57:47.797073
788|hp|70|0|2024-08-04 13:57:47.797073
788|attack|75|0|2024-08-04 13:57:47.797073
788|defense|115|0|2024-08-04 13:57:47.797073
788|special-attack|95|0|2024-08-04 13:57:47.797073
788|special-defense|130|3|2024-08-04 13:57:47.797073
788|speed|85|0|2024-08-04 13:57:47.797073
789|hp|43|1|2024-08-04 13:57:47.797073
789|attack|29|0|2024-08-04 13:57:47.797073
789|defense|31|0|2024-08-04 13:57:47.797073
789|special-attack|29|0|2024-08-04 13:57:47.797073
789|special-defense|31|0|2024-08-04 13:57:47.797073
789|speed|37|0|2024-08-04 13:57:47.797073
790|hp|43|0|2024-08-04 13:57:47.797073
790|attack|29|0|2024-08-04 13:57:47.797073
790|defense|131|1|2024-08-04 13:57:47.797073
790|special-attack|29|0|2024-08-04 13:57:47.797073
790|special-defense|131|1|2024-08-04 13:57:47.797073
790|speed|37|0|2024-08-04 13:57:47.797073
791|hp|137|0|2024-08-04 13:57:47.797073
791|attack|137|3|2024-08-04 13:57:47.797073
791|defense|107|0|2024-08-04 13:57:47.797073
791|special-attack|113|0|2024-08-04 13:57:47.797073
791|special-defense|89|0|2024-08-04 13:57:47.797073
791|speed|97|0|2024-08-04 13:57:47.797073
792|hp|137|0|2024-08-04 13:57:47.797073
792|attack|113|0|2024-08-04 13:57:47.797073
792|defense|89|0|2024-08-04 13:57:47.797073
792|special-attack|137|3|2024-08-04 13:57:47.797073
792|special-defense|107|0|2024-08-04 13:57:47.797073
792|speed|97|0|2024-08-04 13:57:47.797073
793|hp|109|0|2024-08-04 13:57:47.797073
793|attack|53|0|2024-08-04 13:57:47.797073
793|defense|47|0|2024-08-04 13:57:47.797073
793|special-attack|127|0|2024-08-04 13:57:47.797073
793|special-defense|131|3|2024-08-04 13:57:47.797073
793|speed|103|0|2024-08-04 13:57:47.797073
794|hp|107|0|2024-08-04 13:57:47.797073
794|attack|139|1|2024-08-04 13:57:47.797073
794|defense|139|2|2024-08-04 13:57:47.797073
794|special-attack|53|0|2024-08-04 13:57:47.797073
794|special-defense|53|0|2024-08-04 13:57:47.797073
794|speed|79|0|2024-08-04 13:57:47.797073
795|hp|71|0|2024-08-04 13:57:47.797073
795|attack|137|0|2024-08-04 13:57:47.797073
795|defense|37|0|2024-08-04 13:57:47.797073
795|special-attack|137|0|2024-08-04 13:57:47.797073
795|special-defense|37|0|2024-08-04 13:57:47.797073
795|speed|151|3|2024-08-04 13:57:47.797073
796|hp|83|0|2024-08-04 13:57:47.797073
796|attack|89|0|2024-08-04 13:57:47.797073
796|defense|71|0|2024-08-04 13:57:47.797073
796|special-attack|173|3|2024-08-04 13:57:47.797073
796|special-defense|71|0|2024-08-04 13:57:47.797073
796|speed|83|0|2024-08-04 13:57:47.797073
797|hp|97|0|2024-08-04 13:57:47.797073
797|attack|101|1|2024-08-04 13:57:47.797073
797|defense|103|1|2024-08-04 13:57:47.797073
797|special-attack|107|1|2024-08-04 13:57:47.797073
797|special-defense|101|0|2024-08-04 13:57:47.797073
797|speed|61|0|2024-08-04 13:57:47.797073
798|hp|59|0|2024-08-04 13:57:47.797073
798|attack|181|3|2024-08-04 13:57:47.797073
798|defense|131|0|2024-08-04 13:57:47.797073
798|special-attack|59|0|2024-08-04 13:57:47.797073
798|special-defense|31|0|2024-08-04 13:57:47.797073
798|speed|109|0|2024-08-04 13:57:47.797073
799|hp|223|3|2024-08-04 13:57:47.797073
799|attack|101|0|2024-08-04 13:57:47.797073
799|defense|53|0|2024-08-04 13:57:47.797073
799|special-attack|97|0|2024-08-04 13:57:47.797073
799|special-defense|53|0|2024-08-04 13:57:47.797073
799|speed|43|0|2024-08-04 13:57:47.797073
800|hp|97|0|2024-08-04 13:57:47.797073
800|attack|107|1|2024-08-04 13:57:47.797073
800|defense|101|0|2024-08-04 13:57:47.797073
800|special-attack|127|2|2024-08-04 13:57:47.797073
800|special-defense|89|0|2024-08-04 13:57:47.797073
800|speed|79|0|2024-08-04 13:57:47.797073
801|hp|80|0|2024-08-04 13:57:47.797073
801|attack|95|0|2024-08-04 13:57:47.797073
801|defense|115|0|2024-08-04 13:57:47.797073
801|special-attack|130|3|2024-08-04 13:57:47.797073
801|special-defense|115|0|2024-08-04 13:57:47.797073
801|speed|65|0|2024-08-04 13:57:47.797073
802|hp|90|0|2024-08-04 13:57:47.797073
802|attack|125|2|2024-08-04 13:57:47.797073
802|defense|80|0|2024-08-04 13:57:47.797073
802|special-attack|90|0|2024-08-04 13:57:47.797073
802|special-defense|90|0|2024-08-04 13:57:47.797073
802|speed|125|1|2024-08-04 13:57:47.797073
803|hp|67|0|2024-08-04 13:57:47.797073
803|attack|73|0|2024-08-04 13:57:47.797073
803|defense|67|0|2024-08-04 13:57:47.797073
803|special-attack|73|0|2024-08-04 13:57:47.797073
803|special-defense|67|0|2024-08-04 13:57:47.797073
803|speed|73|1|2024-08-04 13:57:47.797073
804|hp|73|0|2024-08-04 13:57:47.797073
804|attack|73|0|2024-08-04 13:57:47.797073
804|defense|73|0|2024-08-04 13:57:47.797073
804|special-attack|127|3|2024-08-04 13:57:47.797073
804|special-defense|73|0|2024-08-04 13:57:47.797073
804|speed|121|0|2024-08-04 13:57:47.797073
805|hp|61|0|2024-08-04 13:57:47.797073
805|attack|131|0|2024-08-04 13:57:47.797073
805|defense|211|3|2024-08-04 13:57:47.797073
805|special-attack|53|0|2024-08-04 13:57:47.797073
805|special-defense|101|0|2024-08-04 13:57:47.797073
805|speed|13|0|2024-08-04 13:57:47.797073
806|hp|53|0|2024-08-04 13:57:47.797073
806|attack|127|0|2024-08-04 13:57:47.797073
806|defense|53|0|2024-08-04 13:57:47.797073
806|special-attack|151|3|2024-08-04 13:57:47.797073
806|special-defense|79|0|2024-08-04 13:57:47.797073
806|speed|107|0|2024-08-04 13:57:47.797073
807|hp|88|0|2024-08-04 13:57:47.797073
807|attack|112|0|2024-08-04 13:57:47.797073
807|defense|75|0|2024-08-04 13:57:47.797073
807|special-attack|102|0|2024-08-04 13:57:47.797073
807|special-defense|80|0|2024-08-04 13:57:47.797073
807|speed|143|3|2024-08-04 13:57:47.797073
808|hp|46|0|2024-08-04 13:57:47.797073
808|attack|65|1|2024-08-04 13:57:47.797073
808|defense|65|0|2024-08-04 13:57:47.797073
808|special-attack|55|0|2024-08-04 13:57:47.797073
808|special-defense|35|0|2024-08-04 13:57:47.797073
808|speed|34|0|2024-08-04 13:57:47.797073
809|hp|135|0|2024-08-04 13:57:47.797073
809|attack|143|3|2024-08-04 13:57:47.797073
809|defense|143|0|2024-08-04 13:57:47.797073
809|special-attack|80|0|2024-08-04 13:57:47.797073
809|special-defense|65|0|2024-08-04 13:57:47.797073
809|speed|34|0|2024-08-04 13:57:47.797073
810|hp|50|0|2024-08-04 13:57:47.797073
810|attack|65|1|2024-08-04 13:57:47.797073
810|defense|50|0|2024-08-04 13:57:47.797073
810|special-attack|40|0|2024-08-04 13:57:47.797073
810|special-defense|40|0|2024-08-04 13:57:47.797073
810|speed|65|0|2024-08-04 13:57:47.797073
811|hp|70|0|2024-08-04 13:57:47.797073
811|attack|85|2|2024-08-04 13:57:47.797073
811|defense|70|0|2024-08-04 13:57:47.797073
811|special-attack|55|0|2024-08-04 13:57:47.797073
811|special-defense|60|0|2024-08-04 13:57:47.797073
811|speed|80|0|2024-08-04 13:57:47.797073
812|hp|100|0|2024-08-04 13:57:47.797073
812|attack|125|3|2024-08-04 13:57:47.797073
812|defense|90|0|2024-08-04 13:57:47.797073
812|special-attack|60|0|2024-08-04 13:57:47.797073
812|special-defense|70|0|2024-08-04 13:57:47.797073
812|speed|85|0|2024-08-04 13:57:47.797073
813|hp|50|0|2024-08-04 13:57:47.797073
813|attack|71|0|2024-08-04 13:57:47.797073
813|defense|40|0|2024-08-04 13:57:47.797073
813|special-attack|40|0|2024-08-04 13:57:47.797073
813|special-defense|40|0|2024-08-04 13:57:47.797073
813|speed|69|1|2024-08-04 13:57:47.797073
814|hp|65|0|2024-08-04 13:57:47.797073
814|attack|86|0|2024-08-04 13:57:47.797073
