pkmn_id|game_version|extraer_datetime
266|white-2|2024-08-04 13:57:47.797073
267|ruby|2024-08-04 13:57:47.797073
267|sapphire|2024-08-04 13:57:47.797073
267|emerald|2024-08-04 13:57:47.797073
267|firered|2024-08-04 13:57:47.797073
267|leafgreen|2024-08-04 13:57:47.797073
267|diamond|2024-08-04 13:57:47.797073
267|pearl|2024-08-04 13:57:47.797073
267|platinum|2024-08-04 13:57:47.797073
267|heartgold|2024-08-04 13:57:47.797073
267|soulsilver|2024-08-04 13:57:47.797073
267|black|2024-08-04 13:57:47.797073
267|white|2024-08-04 13:57:47.797073
267|black-2|2024-08-04 13:57:47.797073
267|white-2|2024-08-04 13:57:47.797073
268|ruby|2024-08-04 13:57:47.797073
268|sapphire|2024-08-04 13:57:47.797073
268|emerald|2024-08-04 13:57:47.797073
268|firered|2024-08-04 13:57:47.797073
268|leafgreen|2024-08-04 13:57:47.797073
268|diamond|2024-08-04 13:57:47.797073
268|pearl|2024-08-04 13:57:47.797073
268|platinum|2024-08-04 13:57:47.797073
268|heartgold|2024-08-04 13:57:47.797073
268|soulsilver|2024-08-04 13:57:47.797073
268|black|2024-08-04 13:57:47.797073
268|white|2024-08-04 13:57:47.797073
268|black-2|2024-08-04 13:57:47.797073
268|white-2|2024-08-04 13:57:47.797073
269|ruby|2024-08-04 13:57:47.797073
269|sapphire|2024-08-04 13:57:47.797073
269|emerald|2024-08-04 13:57:47.797073
269|firered|2024-08-04 13:57:47.797073
269|leafgreen|2024-08-04 13:57:47.797073
269|diamond|2024-08-04 13:57:47.797073
269|pearl|2024-08-04 13:57:47.797073
269|platinum|2024-08-04 13:57:47.797073
269|heartgold|2024-08-04 13:57:47.797073
269|soulsilver|2024-08-04 13:57:47.797073
269|black|2024-08-04 13:57:47.797073
269|white|2024-08-04 13:57:47.797073
269|black-2|2024-08-04 13:57:47.797073
269|white-2|2024-08-04 13:57:47.797073
270|ruby|2024-08-04 13:57:47.797073
270|sapphire|2024-08-04 13:57:47.797073
270|emerald|2024-08-04 13:57:47.797073
270|firered|2024-08-04 13:57:47.797073
270|leafgreen|2024-08-04 13:57:47.797073
270|diamond|2024-08-04 13:57:47.797073
270|pearl|2024-08-04 13:57:47.797073
270|platinum|2024-08-04 13:57:47.797073
270|heartgold|2024-08-04 13:57:47.797073
270|soulsilver|2024-08-04 13:57:47.797073
270|black|2024-08-04 13:57:47.797073
270|white|2024-08-04 13:57:47.797073
270|black-2|2024-08-04 13:57:47.797073
270|white-2|2024-08-04 13:57:47.797073
271|ruby|2024-08-04 13:57:47.797073
271|sapphire|2024-08-04 13:57:47.797073
271|emerald|2024-08-04 13:57:47.797073
271|firered|2024-08-04 13:57:47.797073
271|leafgreen|2024-08-04 13:57:47.797073
271|diamond|2024-08-04 13:57:47.797073
271|pearl|2024-08-04 13:57:47.797073
271|platinum|2024-08-04 13:57:47.797073
271|heartgold|2024-08-04 13:57:47.797073
271|soulsilver|2024-08-04 13:57:47.797073
271|black|2024-08-04 13:57:47.797073
271|white|2024-08-04 13:57:47.797073
271|black-2|2024-08-04 13:57:47.797073
271|white-2|2024-08-04 13:57:47.797073
272|ruby|2024-08-04 13:57:47.797073
272|sapphire|2024-08-04 13:57:47.797073
272|emerald|2024-08-04 13:57:47.797073
272|firered|2024-08-04 13:57:47.797073
272|leafgreen|2024-08-04 13:57:47.797073
272|diamond|2024-08-04 13:57:47.797073
272|pearl|2024-08-04 13:57:47.797073
272|platinum|2024-08-04 13:57:47.797073
272|heartgold|2024-08-04 13:57:47.797073
272|soulsilver|2024-08-04 13:57:47.797073
272|black|2024-08-04 13:57:47.797073
272|white|2024-08-04 13:57:47.797073
272|black-2|2024-08-04 13:57:47.797073
272|white-2|2024-08-04 13:57:47.797073
273|ruby|2024-08-04 13:57:47.797073
273|sapphire|2024-08-04 13:57:47.797073
273|emerald|2024-08-04 13:57:47.797073
273|firered|2024-08-04 13:57:47.797073
273|leafgreen|2024-08-04 13:57:47.797073
273|diamond|2024-08-04 13:57:47.797073
273|pearl|2024-08-04 13:57:47.797073
273|platinum|2024-08-04 13:57:47.797073
273|heartgold|2024-08-04 13:57:47.797073
273|soulsilver|2024-08-04 13:57:47.797073
273|black|2024-08-04 13:57:47.797073
273|white|2024-08-04 13:57:47.797073
273|black-2|2024-08-04 13:57:47.797073
273|white-2|2024-08-04 13:57:47.797073
274|ruby|2024-08-04 13:57:47.797073
274|sapphire|2024-08-04 13:57:47.797073
274|emerald|2024-08-04 13:57:47.797073
274|firered|2024-08-04 13:57:47.797073
274|leafgreen|2024-08-04 13:57:47.797073
274|diamond|2024-08-04 13:57:47.797073
274|pearl|2024-08-04 13:57:47.797073
274|platinum|2024-08-04 13:57:47.797073
274|heartgold|2024-08-04 13:57:47.797073
274|soulsilver|2024-08-04 13:57:47.797073
274|black|2024-08-04 13:57:47.797073
274|white|2024-08-04 13:57:47.797073
274|black-2|2024-08-04 13:57:47.797073
274|white-2|2024-08-04 13:57:47.797073
275|ruby|2024-08-04 13:57:47.797073
275|sapphire|2024-08-04 13:57:47.797073
275|emerald|2024-08-04 13:57:47.797073
275|firered|2024-08-04 13:57:47.797073
275|leafgreen|2024-08-04 13:57:47.797073
275|diamond|2024-08-04 13:57:47.797073
275|pearl|2024-08-04 13:57:47.797073
275|platinum|2024-08-04 13:57:47.797073
275|heartgold|2024-08-04 13:57:47.797073
275|soulsilver|2024-08-04 13:57:47.797073
275|black|2024-08-04 13:57:47.797073
275|white|2024-08-04 13:57:47.797073
275|black-2|2024-08-04 13:57:47.797073
275|white-2|2024-08-04 13:57:47.797073
276|ruby|2024-08-04 13:57:47.797073
276|sapphire|2024-08-04 13:57:47.797073
276|emerald|2024-08-04 13:57:47.797073
276|firered|2024-08-04 13:57:47.797073
276|leafgreen|2024-08-04 13:57:47.797073
276|diamond|2024-08-04 13:57:47.797073
276|pearl|2024-08-04 13:57:47.797073
276|platinum|2024-08-04 13:57:47.797073
276|heartgold|2024-08-04 13:57:47.797073
276|soulsilver|2024-08-04 13:57:47.797073
276|black|2024-08-04 13:57:47.797073
276|white|2024-08-04 13:57:47.797073
276|black-2|2024-08-04 13:57:47.797073
276|white-2|2024-08-04 13:57:47.797073
277|ruby|2024-08-04 13:57:47.797073
277|sapphire|2024-08-04 13:57:47.797073
277|emerald|2024-08-04 13:57:47.797073
277|firered|2024-08-04 13:57:47.797073
277|leafgreen|2024-08-04 13:57:47.797073
277|diamond|2024-08-04 13:57:47.797073
277|pearl|2024-08-04 13:57:47.797073
277|platinum|2024-08-04 13:57:47.797073
277|heartgold|2024-08-04 13:57:47.797073
277|soulsilver|2024-08-04 13:57:47.797073
277|black|2024-08-04 13:57:47.797073
277|white|2024-08-04 13:57:47.797073
277|black-2|2024-08-04 13:57:47.797073
277|white-2|2024-08-04 13:57:47.797073
278|ruby|2024-08-04 13:57:47.797073
278|sapphire|2024-08-04 13:57:47.797073
278|emerald|2024-08-04 13:57:47.797073
278|firered|2024-08-04 13:57:47.797073
278|leafgreen|2024-08-04 13:57:47.797073
278|diamond|2024-08-04 13:57:47.797073
278|pearl|2024-08-04 13:57:47.797073
278|platinum|2024-08-04 13:57:47.797073
278|heartgold|2024-08-04 13:57:47.797073
278|soulsilver|2024-08-04 13:57:47.797073
278|black|2024-08-04 13:57:47.797073
278|white|2024-08-04 13:57:47.797073
278|black-2|2024-08-04 13:57:47.797073
278|white-2|2024-08-04 13:57:47.797073
279|ruby|2024-08-04 13:57:47.797073
279|sapphire|2024-08-04 13:57:47.797073
279|emerald|2024-08-04 13:57:47.797073
279|firered|2024-08-04 13:57:47.797073
279|leafgreen|2024-08-04 13:57:47.797073
279|diamond|2024-08-04 13:57:47.797073
279|pearl|2024-08-04 13:57:47.797073
279|platinum|2024-08-04 13:57:47.797073
279|heartgold|2024-08-04 13:57:47.797073
279|soulsilver|2024-08-04 13:57:47.797073
279|black|2024-08-04 13:57:47.797073
279|white|2024-08-04 13:57:47.797073
279|black-2|2024-08-04 13:57:47.797073
279|white-2|2024-08-04 13:57:47.797073
280|ruby|2024-08-04 13:57:47.797073
280|sapphire|2024-08-04 13:57:47.797073
280|emerald|2024-08-04 13:57:47.797073
280|firered|2024-08-04 13:57:47.797073
280|leafgreen|2024-08-04 13:57:47.797073
280|diamond|2024-08-04 13:57:47.797073
280|pearl|2024-08-04 13:57:47.797073
280|platinum|2024-08-04 13:57:47.797073
280|heartgold|2024-08-04 13:57:47.797073
280|soulsilver|2024-08-04 13:57:47.797073
280|black|2024-08-04 13:57:47.797073
280|white|2024-08-04 13:57:47.797073
280|black-2|2024-08-04 13:57:47.797073
280|white-2|2024-08-04 13:57:47.797073
281|ruby|2024-08-04 13:57:47.797073
281|sapphire|2024-08-04 13:57:47.797073
281|emerald|2024-08-04 13:57:47.797073
281|firered|2024-08-04 13:57:47.797073
281|leafgreen|2024-08-04 13:57:47.797073
281|diamond|2024-08-04 13:57:47.797073
281|pearl|2024-08-04 13:57:47.797073
281|platinum|2024-08-04 13:57:47.797073
281|heartgold|2024-08-04 13:57:47.797073
281|soulsilver|2024-08-04 13:57:47.797073
281|black|2024-08-04 13:57:47.797073
281|white|2024-08-04 13:57:47.797073
281|black-2|2024-08-04 13:57:47.797073
281|white-2|2024-08-04 13:57:47.797073
282|ruby|2024-08-04 13:57:47.797073
282|sapphire|2024-08-04 13:57:47.797073
282|emerald|2024-08-04 13:57:47.797073
282|firered|2024-08-04 13:57:47.797073
282|leafgreen|2024-08-04 13:57:47.797073
282|diamond|2024-08-04 13:57:47.797073
282|pearl|2024-08-04 13:57:47.797073
282|platinum|2024-08-04 13:57:47.797073
282|heartgold|2024-08-04 13:57:47.797073
282|soulsilver|2024-08-04 13:57:47.797073
282|black|2024-08-04 13:57:47.797073
282|white|2024-08-04 13:57:47.797073
282|black-2|2024-08-04 13:57:47.797073
282|white-2|2024-08-04 13:57:47.797073
283|ruby|2024-08-04 13:57:47.797073
283|sapphire|2024-08-04 13:57:47.797073
283|emerald|2024-08-04 13:57:47.797073
283|firered|2024-08-04 13:57:47.797073
283|leafgreen|2024-08-04 13:57:47.797073
283|diamond|2024-08-04 13:57:47.797073
283|pearl|2024-08-04 13:57:47.797073
283|platinum|2024-08-04 13:57:47.797073
283|heartgold|2024-08-04 13:57:47.797073
283|soulsilver|2024-08-04 13:57:47.797073
283|black|2024-08-04 13:57:47.797073
283|white|2024-08-04 13:57:47.797073
283|black-2|2024-08-04 13:57:47.797073
283|white-2|2024-08-04 13:57:47.797073
284|ruby|2024-08-04 13:57:47.797073
284|sapphire|2024-08-04 13:57:47.797073
284|emerald|2024-08-04 13:57:47.797073
284|firered|2024-08-04 13:57:47.797073
284|leafgreen|2024-08-04 13:57:47.797073
284|diamond|2024-08-04 13:57:47.797073
284|pearl|2024-08-04 13:57:47.797073
284|platinum|2024-08-04 13:57:47.797073
284|heartgold|2024-08-04 13:57:47.797073
284|soulsilver|2024-08-04 13:57:47.797073
284|black|2024-08-04 13:57:47.797073
284|white|2024-08-04 13:57:47.797073
284|black-2|2024-08-04 13:57:47.797073
284|white-2|2024-08-04 13:57:47.797073
285|ruby|2024-08-04 13:57:47.797073
285|sapphire|2024-08-04 13:57:47.797073
285|emerald|2024-08-04 13:57:47.797073
285|firered|2024-08-04 13:57:47.797073
285|leafgreen|2024-08-04 13:57:47.797073
285|diamond|2024-08-04 13:57:47.797073
285|pearl|2024-08-04 13:57:47.797073
285|platinum|2024-08-04 13:57:47.797073
285|heartgold|2024-08-04 13:57:47.797073
285|soulsilver|2024-08-04 13:57:47.797073
285|black|2024-08-04 13:57:47.797073
285|white|2024-08-04 13:57:47.797073
285|black-2|2024-08-04 13:57:47.797073
285|white-2|2024-08-04 13:57:47.797073
286|ruby|2024-08-04 13:57:47.797073
286|sapphire|2024-08-04 13:57:47.797073
286|emerald|2024-08-04 13:57:47.797073
286|firered|2024-08-04 13:57:47.797073
286|leafgreen|2024-08-04 13:57:47.797073
286|diamond|2024-08-04 13:57:47.797073
286|pearl|2024-08-04 13:57:47.797073
286|platinum|2024-08-04 13:57:47.797073
286|heartgold|2024-08-04 13:57:47.797073
286|soulsilver|2024-08-04 13:57:47.797073
286|black|2024-08-04 13:57:47.797073
286|white|2024-08-04 13:57:47.797073
286|black-2|2024-08-04 13:57:47.797073
286|white-2|2024-08-04 13:57:47.797073
287|ruby|2024-08-04 13:57:47.797073
287|sapphire|2024-08-04 13:57:47.797073
287|emerald|2024-08-04 13:57:47.797073
287|firered|2024-08-04 13:57:47.797073
287|leafgreen|2024-08-04 13:57:47.797073
287|diamond|2024-08-04 13:57:47.797073
287|pearl|2024-08-04 13:57:47.797073
287|platinum|2024-08-04 13:57:47.797073
287|heartgold|2024-08-04 13:57:47.797073
287|soulsilver|2024-08-04 13:57:47.797073
287|black|2024-08-04 13:57:47.797073
287|white|2024-08-04 13:57:47.797073
287|black-2|2024-08-04 13:57:47.797073
287|white-2|2024-08-04 13:57:47.797073
288|ruby|2024-08-04 13:57:47.797073
288|sapphire|2024-08-04 13:57:47.797073
288|emerald|2024-08-04 13:57:47.797073
288|firered|2024-08-04 13:57:47.797073
288|leafgreen|2024-08-04 13:57:47.797073
288|diamond|2024-08-04 13:57:47.797073
288|pearl|2024-08-04 13:57:47.797073
288|platinum|2024-08-04 13:57:47.797073
288|heartgold|2024-08-04 13:57:47.797073
288|soulsilver|2024-08-04 13:57:47.797073
288|black|2024-08-04 13:57:47.797073
288|white|2024-08-04 13:57:47.797073
288|black-2|2024-08-04 13:57:47.797073
288|white-2|2024-08-04 13:57:47.797073
289|ruby|2024-08-04 13:57:47.797073
289|sapphire|2024-08-04 13:57:47.797073
289|emerald|2024-08-04 13:57:47.797073
289|firered|2024-08-04 13:57:47.797073
289|leafgreen|2024-08-04 13:57:47.797073
289|diamond|2024-08-04 13:57:47.797073
289|pearl|2024-08-04 13:57:47.797073
289|platinum|2024-08-04 13:57:47.797073
289|heartgold|2024-08-04 13:57:47.797073
289|soulsilver|2024-08-04 13:57:47.797073
289|black|2024-08-04 13:57:47.797073
289|white|2024-08-04 13:57:47.797073
289|black-2|2024-08-04 13:57:47.797073
289|white-2|2024-08-04 13:57:47.797073
290|ruby|2024-08-04 13:57:47.797073
290|sapphire|2024-08-04 13:57:47.797073
290|emerald|2024-08-04 13:57:47.797073
290|firered|2024-08-04 13:57:47.797073
290|leafgreen|2024-08-04 13:57:47.797073
290|diamond|2024-08-04 13:57:47.797073
290|pearl|2024-08-04 13:57:47.797073
290|platinum|2024-08-04 13:57:47.797073
290|heartgold|2024-08-04 13:57:47.797073
290|soulsilver|2024-08-04 13:57:47.797073
290|black|2024-08-04 13:57:47.797073
290|white|2024-08-04 13:57:47.797073
290|black-2|2024-08-04 13:57:47.797073
290|white-2|2024-08-04 13:57:47.797073
291|ruby|2024-08-04 13:57:47.797073
291|sapphire|2024-08-04 13:57:47.797073
291|emerald|2024-08-04 13:57:47.797073
291|firered|2024-08-04 13:57:47.797073
291|leafgreen|2024-08-04 13:57:47.797073
291|diamond|2024-08-04 13:57:47.797073
291|pearl|2024-08-04 13:57:47.797073
291|platinum|2024-08-04 13:57:47.797073
291|heartgold|2024-08-04 13:57:47.797073
291|soulsilver|2024-08-04 13:57:47.797073
291|black|2024-08-04 13:57:47.797073
291|white|2024-08-04 13:57:47.797073
291|black-2|2024-08-04 13:57:47.797073
291|white-2|2024-08-04 13:57:47.797073
292|ruby|2024-08-04 13:57:47.797073
292|sapphire|2024-08-04 13:57:47.797073
292|emerald|2024-08-04 13:57:47.797073
292|firered|2024-08-04 13:57:47.797073
292|leafgreen|2024-08-04 13:57:47.797073
292|diamond|2024-08-04 13:57:47.797073
292|pearl|2024-08-04 13:57:47.797073
292|platinum|2024-08-04 13:57:47.797073
292|heartgold|2024-08-04 13:57:47.797073
292|soulsilver|2024-08-04 13:57:47.797073
292|black|2024-08-04 13:57:47.797073
292|white|2024-08-04 13:57:47.797073
292|black-2|2024-08-04 13:57:47.797073
292|white-2|2024-08-04 13:57:47.797073
293|ruby|2024-08-04 13:57:47.797073
293|sapphire|2024-08-04 13:57:47.797073
293|emerald|2024-08-04 13:57:47.797073
293|firered|2024-08-04 13:57:47.797073
293|leafgreen|2024-08-04 13:57:47.797073
293|diamond|2024-08-04 13:57:47.797073
293|pearl|2024-08-04 13:57:47.797073
293|platinum|2024-08-04 13:57:47.797073
293|heartgold|2024-08-04 13:57:47.797073
293|soulsilver|2024-08-04 13:57:47.797073
293|black|2024-08-04 13:57:47.797073
293|white|2024-08-04 13:57:47.797073
293|black-2|2024-08-04 13:57:47.797073
293|white-2|2024-08-04 13:57:47.797073
294|ruby|2024-08-04 13:57:47.797073
294|sapphire|2024-08-04 13:57:47.797073
294|emerald|2024-08-04 13:57:47.797073
294|firered|2024-08-04 13:57:47.797073
294|leafgreen|2024-08-04 13:57:47.797073
294|diamond|2024-08-04 13:57:47.797073
294|pearl|2024-08-04 13:57:47.797073
294|platinum|2024-08-04 13:57:47.797073
294|heartgold|2024-08-04 13:57:47.797073
294|soulsilver|2024-08-04 13:57:47.797073
294|black|2024-08-04 13:57:47.797073
294|white|2024-08-04 13:57:47.797073
294|black-2|2024-08-04 13:57:47.797073
294|white-2|2024-08-04 13:57:47.797073
295|ruby|2024-08-04 13:57:47.797073
295|sapphire|2024-08-04 13:57:47.797073
295|emerald|2024-08-04 13:57:47.797073
295|firered|2024-08-04 13:57:47.797073
295|leafgreen|2024-08-04 13:57:47.797073
295|diamond|2024-08-04 13:57:47.797073
295|pearl|2024-08-04 13:57:47.797073
295|platinum|2024-08-04 13:57:47.797073
295|heartgold|2024-08-04 13:57:47.797073
295|soulsilver|2024-08-04 13:57:47.797073
295|black|2024-08-04 13:57:47.797073
295|white|2024-08-04 13:57:47.797073
295|black-2|2024-08-04 13:57:47.797073
295|white-2|2024-08-04 13:57:47.797073
296|ruby|2024-08-04 13:57:47.797073
296|sapphire|2024-08-04 13:57:47.797073
296|emerald|2024-08-04 13:57:47.797073
296|firered|2024-08-04 13:57:47.797073
296|leafgreen|2024-08-04 13:57:47.797073
296|diamond|2024-08-04 13:57:47.797073
296|pearl|2024-08-04 13:57:47.797073
296|platinum|2024-08-04 13:57:47.797073
296|heartgold|2024-08-04 13:57:47.797073
296|soulsilver|2024-08-04 13:57:47.797073
296|black|2024-08-04 13:57:47.797073
296|white|2024-08-04 13:57:47.797073
296|black-2|2024-08-04 13:57:47.797073
296|white-2|2024-08-04 13:57:47.797073
297|ruby|2024-08-04 13:57:47.797073
297|sapphire|2024-08-04 13:57:47.797073
297|emerald|2024-08-04 13:57:47.797073
297|firered|2024-08-04 13:57:47.797073
297|leafgreen|2024-08-04 13:57:47.797073
297|diamond|2024-08-04 13:57:47.797073
297|pearl|2024-08-04 13:57:47.797073
297|platinum|2024-08-04 13:57:47.797073
297|heartgold|2024-08-04 13:57:47.797073
297|soulsilver|2024-08-04 13:57:47.797073
297|black|2024-08-04 13:57:47.797073
297|white|2024-08-04 13:57:47.797073
297|black-2|2024-08-04 13:57:47.797073
297|white-2|2024-08-04 13:57:47.797073
298|ruby|2024-08-04 13:57:47.797073
298|sapphire|2024-08-04 13:57:47.797073
298|emerald|2024-08-04 13:57:47.797073
298|firered|2024-08-04 13:57:47.797073
298|leafgreen|2024-08-04 13:57:47.797073
298|diamond|2024-08-04 13:57:47.797073
298|pearl|2024-08-04 13:57:47.797073
298|platinum|2024-08-04 13:57:47.797073
298|heartgold|2024-08-04 13:57:47.797073
298|soulsilver|2024-08-04 13:57:47.797073
298|black|2024-08-04 13:57:47.797073
298|white|2024-08-04 13:57:47.797073
298|black-2|2024-08-04 13:57:47.797073
298|white-2|2024-08-04 13:57:47.797073
299|ruby|2024-08-04 13:57:47.797073
299|sapphire|2024-08-04 13:57:47.797073
299|emerald|2024-08-04 13:57:47.797073
299|firered|2024-08-04 13:57:47.797073
299|leafgreen|2024-08-04 13:57:47.797073
299|diamond|2024-08-04 13:57:47.797073
299|pearl|2024-08-04 13:57:47.797073
299|platinum|2024-08-04 13:57:47.797073
299|heartgold|2024-08-04 13:57:47.797073
299|soulsilver|2024-08-04 13:57:47.797073
299|black|2024-08-04 13:57:47.797073
299|white|2024-08-04 13:57:47.797073
299|black-2|2024-08-04 13:57:47.797073
299|white-2|2024-08-04 13:57:47.797073
300|ruby|2024-08-04 13:57:47.797073
300|sapphire|2024-08-04 13:57:47.797073
300|emerald|2024-08-04 13:57:47.797073
300|firered|2024-08-04 13:57:47.797073
300|leafgreen|2024-08-04 13:57:47.797073
300|diamond|2024-08-04 13:57:47.797073
300|pearl|2024-08-04 13:57:47.797073
300|platinum|2024-08-04 13:57:47.797073
300|heartgold|2024-08-04 13:57:47.797073
300|soulsilver|2024-08-04 13:57:47.797073
300|black|2024-08-04 13:57:47.797073
300|white|2024-08-04 13:57:47.797073
300|black-2|2024-08-04 13:57:47.797073
300|white-2|2024-08-04 13:57:47.797073
301|ruby|2024-08-04 13:57:47.797073
301|sapphire|2024-08-04 13:57:47.797073
301|emerald|2024-08-04 13:57:47.797073
301|firered|2024-08-04 13:57:47.797073
301|leafgreen|2024-08-04 13:57:47.797073
301|diamond|2024-08-04 13:57:47.797073
301|pearl|2024-08-04 13:57:47.797073
301|platinum|2024-08-04 13:57:47.797073
301|heartgold|2024-08-04 13:57:47.797073
301|soulsilver|2024-08-04 13:57:47.797073
301|black|2024-08-04 13:57:47.797073
301|white|2024-08-04 13:57:47.797073
301|black-2|2024-08-04 13:57:47.797073
301|white-2|2024-08-04 13:57:47.797073
302|ruby|2024-08-04 13:57:47.797073
302|sapphire|2024-08-04 13:57:47.797073
302|emerald|2024-08-04 13:57:47.797073
302|firered|2024-08-04 13:57:47.797073
302|leafgreen|2024-08-04 13:57:47.797073
302|diamond|2024-08-04 13:57:47.797073
302|pearl|2024-08-04 13:57:47.797073
302|platinum|2024-08-04 13:57:47.797073
302|heartgold|2024-08-04 13:57:47.797073
302|soulsilver|2024-08-04 13:57:47.797073
302|black|2024-08-04 13:57:47.797073
302|white|2024-08-04 13:57:47.797073
302|black-2|2024-08-04 13:57:47.797073
302|white-2|2024-08-04 13:57:47.797073
303|ruby|2024-08-04 13:57:47.797073
303|sapphire|2024-08-04 13:57:47.797073
303|emerald|2024-08-04 13:57:47.797073
303|firered|2024-08-04 13:57:47.797073
303|leafgreen|2024-08-04 13:57:47.797073
303|diamond|2024-08-04 13:57:47.797073
303|pearl|2024-08-04 13:57:47.797073
303|platinum|2024-08-04 13:57:47.797073
303|heartgold|2024-08-04 13:57:47.797073
303|soulsilver|2024-08-04 13:57:47.797073
303|black|2024-08-04 13:57:47.797073
303|white|2024-08-04 13:57:47.797073
303|black-2|2024-08-04 13:57:47.797073
303|white-2|2024-08-04 13:57:47.797073
304|ruby|2024-08-04 13:57:47.797073
304|sapphire|2024-08-04 13:57:47.797073
304|emerald|2024-08-04 13:57:47.797073
